id,label
WEP93808144A_21-PFW-ITISA73-1_365_4.bmp,0
WEP93622711A_41-LJW-ITISA56-2_147_4.bmp,0
WEP937405K4A_28-Z7W-ITISA47-1_38_1.bmp,0
WEP93705970A_18-210-ITISA75-1_156_4.bmp,0
WEL928378D5A_09-APG_ITIS_H09_2_154_3.bmp,1
WEP93536514A_03-APG_ITIS_H116_1_816_4.bmp,1
WEP93714351A_02-TVW-ITISA75-1_1086_1.bmp,0
WEP93714352A_09-TVW-ITISA43-1_287_2.bmp,0
WEP937285D1A_01-W7X-ITISA73-2_88_1.bmp,0
WEP937405K4A_06-Z7W-ITISA47-1_210_3.bmp,0
WEL93728915A_22-6BW-ITISA54-2_97_4.bmp,0
WEP93622711A_56-LJW-ITISA56-2_10_1.bmp,0
WEP93706811A_36-5CW-ITISA49-1_228_4.bmp,0
WEE939001B0A_14-1FW-ITISA20-1_272_4.bmp,0
WEP93404551A_44-APG_ITIS_H56_1_114_2.bmp,1
WEP93705981A_02-210-ITISA57-1_26_4.bmp,0
WEP93723154A_42-APG_ITIS_H111_2_243_3.bmp,1
WEP93723052A_76-5CW-ITISA50-1_38_1.bmp,0
WEP93714353A_14-TVW-ITISA75-2_175_3.bmp,0
WEP93824951A_21-APG_ITIS_H54_1_128_3.bmp,1
WEP93617074A_17-1GW-ITISA56-1_385_3.bmp,1
WEP93714351A_04-TVW-ITISA43-2_758_1.bmp,0
WEL93407711A_04-JVW-ITISA13-1_114_1.bmp,0
WEP938433D4A_02-APG_ITIS_H45_2_156_1.bmp,1
WEL93407711A_05-JVW-ITISA13-1_25_2.bmp,0
WEL93513318A_01-1GW-ITISA53-1_294_1.bmp,0
WEL93431711A_01-APG_ITIS_H13_1_344_1.bmp,1
WEP93639721A_04-W1W-ITISA57-2_363_4.bmp,0
WEP93630953A_14-O2W-ITISA57-2_266_4.bmp,0
WEP93714351A_11-TVW-ITISA75-1_314_2.bmp,0
WEP93714352A_03-TVW-ITISA43-2_191_2.bmp,0
WEP93730461A_21-7CW-ITISA45-1_100_4.bmp,0
WEP937405K1A_01-Z7W-ITISA45-2_26_1.bmp,0
WEP93712152A_36-1BW-ITISA46-2_294_2.bmp,0
WEL93301616A_01-Z2W-ITISA09-1_113_3.bmp,0
WEL935299D5A_15-APG_ITIS_H54_1_128_2.bmp,1
WEP93712193A_16-1BW-ITISA46-1_183_2.bmp,0
WEP937059A1A_18-210-ITISA57-2_355_4.bmp,0
WEL93532955A_44-APG_ITIS_H09_2_126_1.bmp,1
WEP93808310A_11-VAW-ITISA73-1_306_1.bmp,0
WEP93617353A_26-1GW-ITISA50-1_363_4.bmp,0
WEP937059A1A_03-210-ITISA57-1_245_4.bmp,0
WEL936218K5A_60-3GW-ITISA54-1_96_4.bmp,0
WEP93800954A_01-ZEW-ITISA73-1_331_1.bmp,0
WEP938032B1A_31-A1W-ITISA47-1_312_2.bmp,0
WEP93412253A_37-APG_ITIS_H52_2_265_3.bmp,1
WEP93915013A_24-APG_ITIS_H45_2_283_1.bmp,1
WEL93010917A_14-APG_ITIS_H09_1_93_2.bmp,1
WEP93622711A_47-LJW-ITISA56-2_357_1.bmp,0
WEL936218K5A_33-3GW-ITISA52-2_42_4.bmp,0
WEL93208455A_10-APG_ITIS_H13_1_111_2.bmp,1
WEP93714351A_13-TVW-ITISA43-1_315_1.bmp,0
WEP93721391B_12-APG_ITIS_H115_1_601_2.bmp,1
WEP93714353A_07-TVW-ITISA43-2_1072_4.bmp,0
WEP93807013A_15-APG_ITIS_H115_1_241_2.bmp,1
WEP93630953A_31-O2W-ITISA57-2_54_2.bmp,0
WEP93720813A_15-WT6-ITISA43-2_243_3.bmp,0
WEA93800193A_51-5CW-ITISA49-1_202_1.bmp,0
WEP937106M1A_02-APG_ITIS_H53_2_1116_3.bmp,1
WEP93726253A_04-6CW-ITISA46-1_374_4.bmp,0
WEP93903213A_58-APG_ITIS_H47_1_259_3.bmp,1
WEP93628315A_10-SAW-ITISA49-2_343_2.bmp,0
WEP937400J5A_07-A1W-ITISA47-1_264_4.bmp,0
WEP93808131A_03-PFW-ITISA73-2_325_2.bmp,0
WEP93720311A_04-WT4-ITISA45-1_223_1.bmp,0
WEL91209018A_06-WSC-ITISA09-1_164_3.bmp,0
WEP93617353A_21-1GW-ITISA50-1_318_4.bmp,0
WEP93714351A_04-TVW-ITISA43-2_1096_1.bmp,0
WEE93600414A_01-RRW-ITISA56-1_129_1.bmp,0
WEP937064T1A_07-3BW-ITISA44-2_905_2.bmp,0
WEP935286H3A_32-APG_ITIS_H112_2_27_1.bmp,1
WEP93731391A_11-5BW-ITISA45-1_298_1.bmp,0
WEP93724811A_16-5CW-ITISA43-1_211_2.bmp,0
WEE939001H0A_11-1FW-ITISA20-2_146_4.bmp,0
WEP93714414A_21-WDV-ITISA75-1_23_4.bmp,0
WEL936218K5A_56-3GW-ITISA52-1_241_3.bmp,0
WEL93528615A_04-A7W-ITISA13-1_120_4.bmp,0
WEP93909692A_41-APG_ITIS_H51_1_278_2.bmp,1
WEP93622712A_44-LJW-ITISA56-1_220_4.bmp,0
WEP93714351A_09-TVW-ITISA43-1_514_2.bmp,0
WEP937078H1A_26-5CW-ITISA51-2_155_3.bmp,0
WEL930041D5A_07-WV3-ITISA09-2_53_3.bmp,0
WEP93714414A_26-WDV-ITISA35-2_106_3.bmp,0
WEP93726291A_46-6CW-ITISA45-2_248_1.bmp,0
WEP93208910A_51-APG_ITIS_H45_2_61_4.bmp,1
WEP938433H2A_36-APG_ITIS_H50_2_179_1.bmp,1
WEP936218H1A_05-3GW-ITISA46-1_1189_3.bmp,0
WEP93617352A_67-1GW-ITISA51-2_184_4.bmp,0
WEP937345H4A_01-W1P-ITISA47-1_37_3.bmp,0
WEP93622711A_21-LJW-ITISA56-2_127_4.bmp,0
WEP93809010A_14-VMW-ITISA73-2_177_3.bmp,0
WEP93809111A_06-PTW-ITISA73-1_97_2.bmp,0
WEP93724811A_26-5CW-ITISA43-2_319_4.bmp,0
WEL93009155A_02-APG_ITIS_H09_2_308_4.bmp,1
WEP93424111A_71-APG_ITIS_H166_2_150_2.bmp,1
WEP93614816A_03-WJL-ITISA56-2_219_2.bmp,0
WEP93955610A_07-APG_ITIS_H166_1_5_1.bmp,1
WEL93709455A_03-5BW-ITISA54-2_112_3.bmp,0
WEP93714414A_47-WDV-ITISA43-1_66_3.bmp,0
WEP93706814A_46-5CW-ITISA49-1_320_2.bmp,0
WEL93127626A_01-APG_ITIS_H09_1_121_2.bmp,1
WEP93714352A_06-TVW-ITISA43-1_588_3.bmp,0
WEL93524816A_03-3BW-ITISA53-2_96_4.bmp,0
WEP93723054A_16-5CW-ITISA50-1_134_3.bmp,0
WEL93852915A_12-APG_ITIS_H09_2_128_1.bmp,1
WEP937064T1A_06-3BW-ITISA44-1_766_2.bmp,0
WEP93723941A_04-5CW-ITISA46-2_551_1.bmp,0
WEL93821755A_12-5CW-ITISA51-2_181_3.bmp,0
WEP93630953A_01-O2W-ITISA57-1_205_2.bmp,0
WEL936218K5A_52-3GW-ITISA54-1_236_2.bmp,0
WEP93729694A_18-5BW-ITISA47-1_22_3.bmp,0
WEL93728915A_44-6BW-ITISA54-1_361_4.bmp,0
WEP937118E1A_01-3BW-ITISA49-1_1144_4.bmp,0
WEL93524816A_33-3BW-ITISA52-2_82_4.bmp,0
WEL936218K5A_51-3GW-ITISA54-1_225_2.bmp,0
WEP93725824A_01-W1A-ITISA45-1_181_3.bmp,0
WEP93724113A_11-5CW-ITISA50-1_160_1.bmp,0
WEP93616954A_17-APG_ITIS_H46_2_228_4.bmp,1
WEP93855011A_01-APG_ITIS_H46_2_210_1.bmp,1
WEP937068H1A_21-5CW-ITISA46-1_238_1.bmp,0
WEP93724114A_11-5CW-ITISA51-1_128_4.bmp,0
WEP93641012A_01-W7P-ITISA57-1_334_1.bmp,0
WEP93625714A_33-APG_ITIS_H56_2_140_1.bmp,1
WEL936218K5A_26-3GW-ITISA53-1_227_1.bmp,0
WEP93714414A_57-WDV-ITISA43-1_195_2.bmp,0
WEL927267D5A_27-WCM-ITISA52-2_51_3.bmp,0
WEP93723052A_41-5CW-ITISA50-1_168_2.bmp,0
WEP93641014A_10-W7P-ITISA57-2_111_1.bmp,0
WEP93622711A_04-LJW-ITISA56-2_164_1.bmp,0
WEP93630953A_18-O2W-ITISA57-2_108_1.bmp,0
WEP93810894A_22-APG_ITIS_H166_2_246_3.bmp,1
WEP93714414A_17-WDV-ITISA35-1_74_3.bmp,0
WEL93224115A_33-APG_ITIS_H13_1_124_3.bmp,1
WEL93736313A_04-CJW-ITISA51-2_8_4.bmp,0
WEL92208756A_03-U3W-ITISA09-1_377_2.bmp,0
WEP93622711A_41-LJW-ITISA56-2_294_1.bmp,0
WEP93712115A_01-1BW-ITISA51-1_127_4.bmp,0
WEP93714312A_03-TVW-ITISA75-1_1069_2.bmp,0
WEP93714351A_06-TVW-ITISA43-1_30_4.bmp,0
WEP93714351A_03-TVW-ITISA75-1_425_2.bmp,0
WEP93714311A_12-TVW-ITISA75-2_987_2.bmp,0
WEP93630252A_06-WT6-ITISA44-2_311_1.bmp,0
WEP93712051A_04-APG_ITIS_H111_2_933_3.bmp,1
WEL930041D5A_10-WV3-ITISA09-1_241_4.bmp,0
WEL936218K5A_27-3GW-ITISA53-2_141_1.bmp,0
WEP93724952A_21-APG_ITIS_H112_1_209_4.bmp,1
WEP93622711A_44-LJW-ITISA56-2_170_4.bmp,0
WEP93714351A_12-TVW-ITISA75-2_1214_1.bmp,0
WEL931314H6A_24-APG_ITIS_H09_1_192_4.bmp,1
WEP93538412A_31-APG_ITIS_H54_2_244_3.bmp,1
WEP93705841A_03-110-ITISA57-1_187_2.bmp,0
WEP93730464A_06-7CW-ITISA47-2_93_4.bmp,0
WEP937023H4A_11-A4W-ITISA47-1_271_1.bmp,0
WEP93714354A_01-TVW-ITISA50-2_780_1.bmp,0
WEA938001H3A_41-5CW-ITISA51-2_288_4.bmp,0
WEL93524816A_13-3BW-ITISA52-2_318_4.bmp,0
WEL93728915A_45-6BW-ITISA54-2_13_4.bmp,0
WEL93143855A_01-APG_ITIS_H13_1_230_3.bmp,1
WEP933206D3A_02-APG_ITIS_H75_1_50_2.bmp,1
WEP93634694A_49-APG_ITIS_H56_2_140_2.bmp,1
WEP93734594A_31-W1P-ITISA45-1_199_4.bmp,0
WEL93821755A_29-5CW-ITISA51-2_12_3.bmp,0
WEP93720320A_04-WT4-ITISA45-2_1119_4.bmp,0
WEP937078H4A_26-5CW-ITISA44-2_120_3.bmp,0
WEP93723151A_58-5CW-ITISA51-1_115_4.bmp,0
WEP936242D1A_20-APG_ITIS_H112_1_497_1.bmp,1
WEP93730952A_26-APG_ITIS_H54_1_248_1.bmp,1
WEP93730542A_01-5BW-ITISA45-2_119_4.bmp,0
WEP936233H4A_02-A7W-ITISA35-1_132_4.bmp,0
WEP937132H4A_14-JYW-ITISA47-1_88_3.bmp,0
WEP93622711A_47-LJW-ITISA56-2_94_1.bmp,0
WEP93740111A_55-Z3W-ITISA47-1_313_4.bmp,0
WEP93724114A_41-5CW-ITISA51-2_374_2.bmp,0
WEE93500114A_02-Y4W-ITISA45-2_296_3.bmp,0
WEP937115F4A_01-3BW-ITISA45-1_768_4.bmp,0
WEL927267D5A_01-WCM-ITISA52-1_130_2.bmp,0
WEP93723944A_01-5CW-ITISA46-2_18_3.bmp,0
WEP93617352A_32-1GW-ITISA51-1_42_3.bmp,0
WEA938001H4A_11-5CW-ITISA49-1_351_2.bmp,0
WEL936218K5A_56-3GW-ITISA52-2_240_4.bmp,0
WEE939001H0A_14-1FW-ITISA20-2_9_1.bmp,0
WEP93724593A_07-5CW-ITISA73-1_4_2.bmp,0
WEP933401Q3A_01-APG_ITIS_H166_1_370_2.bmp,1
WEL927267D5A_27-WCM-ITISA52-1_328_3.bmp,0
WEL93111165A_09-APG_ITIS_H166_1_150_3.bmp,1
WEP93729814A_33-5BW-ITISA50-1_36_4.bmp,0
WEL93728915A_02-6BW-ITISA54-2_228_4.bmp,0
WEP93724851A_16-5CW-ITISA43-1_217_4.bmp,0
WEL93514258A_42-1FW-ITISA13-1_304_3.bmp,0
WEP93734594A_37-W1P-ITISA45-1_69_1.bmp,0
WEP933233C2A_46-APG_ITIS_H111_2_282_2.bmp,1
WEP93800951A_14-ZEW-ITISA73-2_340_1.bmp,0
WEP93617353A_56-1GW-ITISA51-1_106_4.bmp,0
WEP93527652A_01-APG_ITIS_H111_2_36_2.bmp,1
WEP937078D2A_51-5CW-ITISA44-1_200_3.bmp,0
WEL927267D5A_20-WCM-ITISA53-1_337_2.bmp,0
WEP93724811A_26-5CW-ITISA43-1_69_3.bmp,0
WEP93622712A_47-LJW-ITISA56-1_282_2.bmp,0
WEP93418292A_16-APG_ITIS_H53_1_621_2.bmp,1
WEP93724113A_55-5CW-ITISA50-1_283_4.bmp,0
WEP93724811A_26-5CW-ITISA43-2_375_4.bmp,0
WEL93006413A_01-APG_ITIS_H09_2_362_4.bmp,1
WEP93800594A_07-A7W-ITISA45-2_174_4.bmp,0
WEP936170A3A_30-1GW-ITISA44-2_221_3.bmp,0
WEL93728915A_43-6BW-ITISA35-2_249_3.bmp,0
WEP937132H1A_06-JYW-ITISA45-1_321_1.bmp,0
WEP93724114A_20-5CW-ITISA51-1_320_1.bmp,0
WEL93805811A_13-WB3-ITISA50-1_146_3.bmp,0
WEP936450D2A_40-APG_ITIS_H54_1_246_1.bmp,1
WEP93723943A_01-5CW-ITISA46-1_901_2.bmp,0
WEL93734915A_28-APG_ITIS_H166_1_125_4.bmp,1
WEP937285D3A_02-W7X-ITISA73-2_25_1.bmp,0
WEP93714351A_04-TVW-ITISA43-2_1154_4.bmp,0
WEP93740111A_52-Z3W-ITISA47-1_241_3.bmp,0
WEL93514255A_50-APG_ITIS_H50_2_342_3.bmp,1
WEP93906114A_17-APG_ITIS_H166_2_43_1.bmp,1
WEP937285C3A_04-W7X-ITISA73-2_15_4.bmp,0
WEP93104462A_02-APG_ITIS_H111_1_959_4.bmp,1
WEP937064T3A_07-3BW-ITISA44-1_524_3.bmp,0
WEP938095D2A_01-APG_ITIS_H111_2_1146_1.bmp,1
WEP93714313A_16-TVW-ITISA43-2_353_4.bmp,0
WEL93723955A_15-5CW-ITISA54-1_314_2.bmp,0
WEP93137664A_10-APG_ITIS_H45_2_282_1.bmp,1
WEP93904531A_01-APG_ITIS_H166_1_133_1.bmp,1
WEP93724112A_51-5CW-ITISA51-2_286_2.bmp,0
WEL93628735A_03-APG_ITIS_H09_2_219_2.bmp,1
WEL927267D5A_20-WCM-ITISA53-2_160_2.bmp,0
WEP93727091A_24-APG_ITIS_H73_1_63_2.bmp,1
WEP938032B2A_23-A1W-ITISA47-1_264_3.bmp,0
WEP93903911A_21-APG_ITIS_H46_2_34_3.bmp,1
WEP93714111A_03-TXW-ITISA45-2_155_1.bmp,0
WEP93729814A_26-5BW-ITISA50-2_210_2.bmp,0
WEP937245C3A_08-5CW-ITISA47-2_616_4.bmp,0
WEP938002K4B_09-A7W-ITISA45-2_369_3.bmp,0
WEP93708112A_41-RRW-ITISA57-2_225_1.bmp,0
WEL936218K5A_17-3GW-ITISA53-2_176_3.bmp,0
WEE939001H0A_14-1FW-ITISA20-2_55_4.bmp,0
WEP937405M4A_06-APG_ITIS_H46_2_47_1.bmp,1
WEL93407711A_01-JVW-ITISA13-1_233_1.bmp,0
WEP937059A1A_25-210-ITISA57-1_5_2.bmp,0
WEP937225H2A_12-APG_ITIS_H50_1_297_1.bmp,1
WEP937059A1A_29-210-ITISA57-1_56_4.bmp,0
WEE93800561A_01-W1A-ITISA47-1_349_3.bmp,0
WEP93707893A_23-5CW-ITISA51-2_147_3.bmp,0
WEE93900180A_14-1FW-ITISA20-2_316_3.bmp,0
WEL93723955A_17-5CW-ITISA54-2_52_4.bmp,0
WEL927267D5A_20-WCM-ITISA53-2_222_2.bmp,0
WEP93705970A_03-210-ITISA57-1_199_2.bmp,0
WEP937078H2A_21-5CW-ITISA49-1_64_4.bmp,0
WEP93723011A_16-APG_ITIS_H52_1_179_1.bmp,1
WEL93513318A_03-1GW-ITISA52-1_59_3.bmp,0
WEL93514258A_24-1FW-ITISA13-1_346_1.bmp,0
WEL93722996A_01-Y4W-ITISA53-2_197_4.bmp,0
WEP93714351A_04-TVW-ITISA43-2_688_4.bmp,0
WEP931428D4A_20-WR6-ITISA51-2_303_3.bmp,0
WEL93514258A_33-1FW-ITISA13-2_347_2.bmp,0
WEP93734711A_07-APG_ITIS_H45_1_748_3.bmp,1
WEP93724114A_36-5CW-ITISA51-2_120_3.bmp,0
WEL936218K5A_39-3GW-ITISA54-1_8_2.bmp,0
WEP93614816A_03-WJL-ITISA56-1_95_4.bmp,0
WEE939001B0A_10-1FW-ITISA20-1_62_3.bmp,0
WEP938028J2A_01-W1A-ITISA73-1_164_3.bmp,0
WEP933390G4A_07-APG_ITIS_H57_1_34_1.bmp,1
WEL93143855A_19-APG_ITIS_H09_1_7_3.bmp,1
WEL936218K5A_11-3GW-ITISA54-2_69_2.bmp,0
WEP93714351A_02-TVW-ITISA75-1_462_2.bmp,0
WEP93622712A_44-LJW-ITISA56-2_113_3.bmp,0
WEL93306715A_05-APG_ITIS_H13_1_53_3.bmp,1
WEP93342912A_20-APG_ITIS_H20_2_337_4.bmp,1
WEP93026311A_11_1_310_1.bmp,1
WEL93407711A_05-JVW-ITISA13-1_140_4.bmp,0
WEE93400411A_16-A7W-ITISA44-1_7_3.bmp,0
WEL93407711A_05-JVW-ITISA13-1_72_4.bmp,0
WEP93712152A_01-1BW-ITISA46-2_113_2.bmp,0
WEP93708112A_24-RRW-ITISA57-1_50_1.bmp,0
WEP93944713A_11-APG_ITIS_H53_1_280_3.bmp,1
WEL927267D5A_20-WCM-ITISA53-1_261_4.bmp,0
WEP930239H3A_52-APG_ITIS_H45_1_298_2.bmp,1
WEL9332461BA_14-APG_ITIS_H116_2_144_3.bmp,1
WEP93707854A_45-5CW-ITISA44-1_304_2.bmp,0
WEL93523912A_47-WSC-ITISA13-2_269_3.bmp,0
WEP93906814A_19-APG_ITIS_H73_1_314_4.bmp,1
WEP93720813A_01-WT6-ITISA43-1_414_2.bmp,0
WEP93714315A_01-TVW-ITISA43-2_434_4.bmp,0
WEP93729814A_26-5BW-ITISA50-1_59_4.bmp,0
WEP935286H3A_30-APG_ITIS_H112_2_380_4.bmp,1
WEE93900110A_06-1FW-ITISA20-1_220_3.bmp,0
WEP93724114A_56-5CW-ITISA50-1_299_4.bmp,0
WEP93734214A_13-W1G-ITISA47-1_208_3.bmp,0
WEL938037G5A_15-APG_ITIS_H13_1_337_3.bmp,1
WEP93808212A_24-UTW-ITISA73-2_210_3.bmp,0
WEP93708112A_27-RRW-ITISA57-1_339_3.bmp,0
WEP93714253A_11-WDV-ITISA75-1_102_1.bmp,0
WEP93730521A_04-5BW-ITISA73-1_222_4.bmp,0
WEP93705970A_13-210-ITISA75-1_6_1.bmp,0
WEP93724112A_44-5CW-ITISA50-2_189_2.bmp,0
WEP93705970A_12-210-ITISA35-2_237_4.bmp,0
WEL93407711A_03-JVW-ITISA13-2_381_3.bmp,0
WEP93630252A_06-WT6-ITISA44-1_201_1.bmp,0
WEL936218K5A_52-3GW-ITISA54-2_354_4.bmp,0
WEP93724114A_41-5CW-ITISA51-1_104_2.bmp,0
WEP93705970A_32-210-ITISA57-1_350_1.bmp,0
WEL936218K5A_52-3GW-ITISA54-1_228_1.bmp,0
WEP93729814A_41-5BW-ITISA50-2_11_4.bmp,0
WEP93714312A_01-TVW-ITISA75-1_492_3.bmp,0
WEP938433D4A_08-APG_ITIS_H20_1_245_2.bmp,1
WEP93708112A_33-RRW-ITISA57-1_378_1.bmp,0
WEL936218K5A_45-3GW-ITISA52-2_175_4.bmp,0
WEP938028H4A_14-APG_ITIS_H53_2_67_2.bmp,1
WEP93622711A_31-LJW-ITISA56-2_211_1.bmp,0
WEL93524816A_34-3BW-ITISA52-2_322_1.bmp,0
WEL927267D5A_21-WCM-ITISA53-1_290_4.bmp,0
WEP937255D2A_11-W1A-ITISA20-2_192_4.bmp,0
WEE939001H0A_14-1FW-ITISA20-1_370_4.bmp,0
WEP93705970A_02-210-ITISA57-2_321_4.bmp,0
WEP93705981A_05-210-ITISA57-2_72_4.bmp,0
WEP93720320A_04-WT4-ITISA45-2_1244_3.bmp,0
WEP93600613A_07-APG_ITIS_H51_1_354_4.bmp,1
WEP937068H3A_16-5CW-ITISA45-2_21_4.bmp,0
WEL927267D5A_25-WCM-ITISA52-2_370_3.bmp,0
WEP93808310A_11-VAW-ITISA73-1_366_4.bmp,0
WEP93714311A_09-TVW-ITISA75-1_1238_2.bmp,0
WEP937400J5A_03-A1W-ITISA47-1_68_4.bmp,0
WEP93730523A_12-5BW-ITISA73-2_379_4.bmp,0
WEP93720813A_05-WT6-ITISA43-1_968_1.bmp,0
WEL93602114A_01-CFW-ITISA13-2_147_1.bmp,0
WEP93630812A_11-SAW-ITISA44-1_221_2.bmp,0
WEL92636296A_04-WCJ-ITISA13-1_167_4.bmp,0
WEP937064T1A_07-3BW-ITISA44-2_1056_1.bmp,0
WEL93407711A_02-JVW-ITISA13-2_201_1.bmp,0
WEP937405M1A_04-Z7W-ITISA47-1_52_3.bmp,0
WEP93808410A_01-VDW-ITISA73-1_338_1.bmp,0
WEL93728915A_08-6BW-ITISA54-2_110_2.bmp,0
WEP937245C3A_01-5CW-ITISA47-1_1117_3.bmp,0
WEP93724114A_46-5CW-ITISA51-1_97_3.bmp,0
WEP939295D4A_21-APG_ITIS_H51_1_98_1.bmp,1
WEP93726254A_06-6CW-ITISA51-2_18_4.bmp,0
WEL93514258A_05-1FW-ITISA13-1_225_2.bmp,0
WEL92911511A_03-W7S-ITISA09-2_30_4.bmp,0
WEP936233H4A_13-A7W-ITISA35-1_164_4.bmp,0
WEE93500113A_11-Y4W-ITISA44-2_139_1.bmp,0
WEL936218K5A_32-3GW-ITISA54-1_215_1.bmp,0
WEP93714451A_13-WDV-ITISA47-1_377_2.bmp,0
WEA938001D1A_17-5CW-ITISA49-2_200_4.bmp,0
WEL92636296A_02-WCJ-ITISA09-2_173_1.bmp,0
WEP93708783A_01-Z3W-ITISA44-1_168_1.bmp,0
WEP93714414A_44-WDV-ITISA43-1_286_2.bmp,0
WEP938028J3A_11-W1A-ITISA73-1_193_2.bmp,0
WEP93624452A_09-APG_ITIS_H43_1_94_3.bmp,1
WEP93428413A_47-APG_ITIS_H52_2_58_1.bmp,1
WEL93821755A_06-5CW-ITISA50-2_101_2.bmp,0
WEP93847593A_46-APG_ITIS_H51_2_17_2.bmp,1
WEL93728915A_16-6BW-ITISA54-1_96_1.bmp,0
WEL927267D5A_20-WCM-ITISA53-2_366_4.bmp,0
WEL93728915A_19-6BW-ITISA54-2_272_4.bmp,0
WEP93730291A_01-5BW-ITISA47-2_294_3.bmp,0
WEP937059A1A_17-210-ITISA57-1_72_2.bmp,0
WEP93641014A_02-W7P-ITISA57-2_365_2.bmp,0
WEL93728915A_19-6BW-ITISA54-2_304_4.bmp,0
WEA938001D1A_46-5CW-ITISA49-2_14_1.bmp,0
WEL930041D5A_01-WV3-ITISA09-1_98_1.bmp,0
WEL93407711A_01-JVW-ITISA13-2_228_1.bmp,0
WEP93705831A_06-110-ITISA57-1_294_2.bmp,0
WEP93714412A_18-WDV-ITISA50-1_17_2.bmp,0
WEP93729652A_02-APG_ITIS_H52_2_267_2.bmp,1
WEP93119154A_01-APG_ITIS_H112_2_307_1.bmp,1
WEP93617352A_14-1GW-ITISA50-2_380_2.bmp,0
WEP937145G1A_08-APG_ITIS_H54_1_268_1.bmp,1
WEP93641014A_03-W7P-ITISA57-1_374_2.bmp,0
WEP937285D1A_01-W7X-ITISA73-2_45_1.bmp,0
WEE93800512A_01-W1A-ITISA47-1_73_2.bmp,0
WEP93724111A_06-5CW-ITISA50-1_328_3.bmp,0
WEL936218K5A_44-3GW-ITISA52-2_204_1.bmp,0
WEP933392D2A_57-APG_ITIS_H51_1_36_3.bmp,1
WEP93723993A_05-5CW-ITISA45-1_642_1.bmp,0
WEL93805811A_16-WB3-ITISA51-1_207_3.bmp,0
WEL93143855A_21-APG_ITIS_H13_2_110_1.bmp,1
WEP937023H4A_11-A4W-ITISA47-1_96_3.bmp,0
WEP93730292A_11-5BW-ITISA47-2_127_3.bmp,0
WEE939001A0A_01-1FW-ITISA20-2_310_1.bmp,0
WEP93729694A_11-5BW-ITISA47-1_13_4.bmp,0
WEL93514258A_37-1FW-ITISA13-2_73_4.bmp,0
WEP93714315A_01-TVW-ITISA43-2_31_1.bmp,0
WEP936218H4A_05-3GW-ITISA49-2_735_2.bmp,0
WEL93728915A_37-6BW-ITISA54-1_267_3.bmp,0
WEP937068H2A_14-5CW-ITISA46-2_332_1.bmp,0
WEL927267D5A_05-WCM-ITISA53-1_25_3.bmp,0
WEP93714414A_55-WDV-ITISA43-1_145_3.bmp,0
WEE93900110A_01-1FW-ITISA20-1_192_1.bmp,0
WEL927267D5A_24-WCM-ITISA52-2_294_3.bmp,0
WEP937059A1A_26-210-ITISA57-1_305_1.bmp,0
WEL930041D5A_10-WV3-ITISA09-1_50_4.bmp,0
WEP93705970A_23-210-ITISA75-1_253_4.bmp,0
WEP93729611A_11-5BW-ITISA50-2_351_1.bmp,0
WEP937253Q3A_06-W1A-ITISA46-1_78_3.bmp,0
WEE93800561A_01-W1A-ITISA47-1_286_2.bmp,0
WEP93714354A_01-TVW-ITISA50-2_832_3.bmp,0
WEL93723955A_32-5CW-ITISA54-1_295_3.bmp,0
WEP93714352A_03-TVW-ITISA43-2_1007_1.bmp,0
WEP93740112A_31-Z3W-ITISA45-2_319_3.bmp,0
WEP937285E1A_07-W7X-ITISA73-2_203_4.bmp,0
WEP93730292A_11-5BW-ITISA47-2_308_3.bmp,0
WEL93738895A_03-W2G-ITISA54-1_153_4.bmp,0
WEP93714412A_50-WDV-ITISA50-2_56_2.bmp,0
WEP93641014A_10-W7P-ITISA57-2_336_1.bmp,0
WEP936218H4A_05-3GW-ITISA49-2_779_2.bmp,0
WEP937405M1A_06-Z7W-ITISA47-2_288_3.bmp,0
WEP93712192A_23-1BW-ITISA45-2_183_4.bmp,0
WEP93707891A_06-5CW-ITISA49-1_341_1.bmp,0
WEL93830915A_04-APG_ITIS_H13_2_208_2.bmp,1
WEL93728915A_33-6BW-ITISA54-1_126_1.bmp,0
WEP938032B1A_11-A1W-ITISA47-1_225_1.bmp,0
WEL936218K5A_11-3GW-ITISA54-1_291_4.bmp,0
WEL91128011A_01-W20-ITISA09-2_32_2.bmp,0
WEP93622711A_41-LJW-ITISA56-2_116_1.bmp,0
WEP93042494A_01-APG_ITIS_H111_2_316_4.bmp,1
WEP938032B2A_06-A1W-ITISA47-1_36_1.bmp,0
WEP93130253A_02-APG_ITIS_H54_2_95_2.bmp,1
WEP93116353A_16-APG_ITIS_H111_2_242_1.bmp,1
WEP93705981A_15-210-ITISA57-2_56_1.bmp,0
WEP93714351A_03-TVW-ITISA75-2_1178_3.bmp,0
WEP93740111A_36-Z3W-ITISA47-1_92_2.bmp,0
WEP93808610A_07-ULW-ITISA73-1_368_4.bmp,0
WEP93622711A_21-LJW-ITISA56-2_127_3.bmp,0
WEP93714311A_04-TVW-ITISA75-1_1153_4.bmp,0
WEP937068H3A_21-5CW-ITISA45-1_328_4.bmp,0
WEP937078H1A_26-5CW-ITISA51-1_120_3.bmp,0
WEP935380D2A_09-APG_ITIS_H111_1_363_4.bmp,1
WEP93720813A_04-WT6-ITISA43-1_1239_1.bmp,0
WEL930041D5A_06-WV3-ITISA09-2_41_3.bmp,0
