id,label
WEP93734212A_02-W1G-ITISA47-1_19_2.bmp,0
WEL93721775A_26-Z1W-ITISA53-2_92_3.bmp,0
WEL93821755A_19-5CW-ITISA51-1_358_4.bmp,0
WEL93723955A_17-5CW-ITISA54-1_192_1.bmp,0
WEL93514258A_47-1FW-ITISA13-1_357_2.bmp,0
WEP93706854A_26-5CW-ITISA44-1_185_3.bmp,0
WEP93705970A_21-210-ITISA75-2_220_3.bmp,0
WEL927267D5A_20-WCM-ITISA53-2_374_4.bmp,0
WEP93622711A_04-LJW-ITISA56-2_218_4.bmp,0
WEL93728915A_41-6BW-ITISA35-2_172_2.bmp,0
WEP93622711A_56-LJW-ITISA56-2_139_1.bmp,0
WEL93130911A_01-APG_ITIS_H09_1_132_4.bmp,1
WEP93422012A_03-APG_ITIS_H166_1_354_1.bmp,1
WEP937405K4A_06-Z7W-ITISA47-1_108_3.bmp,0
WEE939001B0A_11-1FW-ITISA20-1_342_4.bmp,0
WEP937023H7A_06-A4W-ITISA50-2_72_4.bmp,0
WEP93955053A_21-APG_ITIS_H52_1_33_3.bmp,1
WEE93800522A_06-W1A-ITISA45-1_6_1.bmp,0
WEL93407711A_01-JVW-ITISA13-1_93_1.bmp,0
WEP936154H3A_06-APG_ITIS_H50_2_159_4.bmp,1
WEL93143855A_19-APG_ITIS_H09_1_58_4.bmp,1
WEP93522824A_06-APG_ITIS_H45_2_62_4.bmp,1
WEL927267D5A_21-WCM-ITISA53-1_339_3.bmp,0
WEL93514258A_12-1FW-ITISA13-2_372_2.bmp,0
WEL93407711A_03-JVW-ITISA13-2_364_2.bmp,0
WEL92636296A_03-WCJ-ITISA13-1_118_4.bmp,0
WEP938320M2A_41-APG_ITIS_H166_2_171_4.bmp,1
WEP937108B3A_06-WV4-ITISA44-2_270_1.bmp,0
WEP93133491A_44-APG_ITIS_H50_2_169_3.bmp,1
WEL93528615A_04-A7W-ITISA13-1_120_4.bmp,0
WEL93419395A_09-5CW-ITISA13-1_96_2.bmp,0
WEL91511312A_01-WSC-ITISA09-2_105_1.bmp,0
WEP93616063A_07-APG_ITIS_H54_2_201_1.bmp,1
WEP93705970A_03-210-ITISA57-1_314_4.bmp,0
WEP93714414A_26-WDV-ITISA35-2_345_1.bmp,0
WEP93714311A_01-TVW-ITISA35-1_936_3.bmp,0
WEP93724114A_41-5CW-ITISA51-1_164_2.bmp,0
WEP93831313A_36-APG_ITIS_H46_1_325_2.bmp,1
WEL93854655A_02-APG_ITIS_H166_1_312_2.bmp,1
WEP93707311A_34-WH6-ITISA44-1_254_4.bmp,0
WEP93708784A_26-Z3W-ITISA44-2_318_4.bmp,0
WEP93708112A_27-RRW-ITISA57-1_117_2.bmp,0
WEP93705970A_26-210-ITISA75-2_303_4.bmp,0
WEP937059A1A_12-210-ITISA57-2_276_2.bmp,0
WEP93734213A_11-W1G-ITISA47-1_376_1.bmp,0
WEA938001H3A_59-5CW-ITISA51-1_190_1.bmp,0
WEP938433D4A_07-APG_ITIS_H44_2_83_3.bmp,1
WEL93301616A_01-Z2W-ITISA09-2_267_3.bmp,0
WEL927267D5A_26-WCM-ITISA53-1_147_2.bmp,0
WEL93728915A_16-6BW-ITISA54-1_243_1.bmp,0
WEP93723052A_76-5CW-ITISA50-2_119_4.bmp,0
WEL93703165A_11-APG_ITIS_H09_1_242_2.bmp,1
WEP93622711A_44-LJW-ITISA56-2_194_1.bmp,0
WEP93404551A_46-APG_ITIS_H56_1_315_2.bmp,1
WEP93714414A_02-WDV-ITISA43-1_309_3.bmp,0
WEL93709455A_03-5BW-ITISA54-1_358_1.bmp,0
WEP93622711A_41-LJW-ITISA56-2_163_1.bmp,0
WEP937078H2A_21-5CW-ITISA49-1_9_2.bmp,0
WEL93721775A_09-Z1W-ITISA53-2_134_4.bmp,0
WEP93712152A_11-1BW-ITISA46-2_33_1.bmp,0
WEL92636296A_04-WCJ-ITISA13-2_143_3.bmp,0
WEL93641595A_02-APG_ITIS_H09_2_317_2.bmp,1
WEL93523932A_43-WSC-ITISA50-1_6_4.bmp,0
WEP93705970A_19-210-ITISA75-1_347_4.bmp,0
WEP93705831A_10-110-ITISA57-2_89_1.bmp,0
WEL93041426A_17-APG_ITIS_H09_2_19_1.bmp,1
WEP93025193A_28-APG_ITIS_H56_1_87_1.bmp,1
WEP931428H4A_41-WR6-ITISA47-1_198_4.bmp,0
WEL93728915A_16-6BW-ITISA54-1_13_3.bmp,0
WEP93705981A_06-210-ITISA57-1_273_3.bmp,0
WEL936414D5A_11-W1P-ITISA53-2_233_4.bmp,0
WEP937312G3A_10-W4R-ITISA45-1_374_2.bmp,0
WEL93728915A_05-6BW-ITISA54-2_294_4.bmp,0
WEP93724851A_21-5CW-ITISA43-2_175_1.bmp,0
WEP938002D4B_02-APG_ITIS_H112_1_349_3.bmp,1
WEP93714354A_15-TVW-ITISA51-2_1116_1.bmp,0
WEP93617351A_31-1GW-ITISA51-2_219_2.bmp,0
WEP935215D2A_36-APG_ITIS_H112_2_126_4.bmp,1
WEP93714412A_26-WDV-ITISA51-1_161_3.bmp,0
WEP93502715A_01-APG_ITIS_H52_1_10_4.bmp,1
WEP93723054A_31-5CW-ITISA50-1_374_3.bmp,0
WEL927267D5A_19-WCM-ITISA53-2_346_3.bmp,0
WEP93617811A_01-APG_ITIS_H51_2_60_4.bmp,1
WEP937267R2A_01-APG_ITIS_H43_1_290_3.bmp,1
WEP93630953A_21-O2W-ITISA56-2_181_1.bmp,0
WEP93725822A_06-W1A-ITISA20-2_129_4.bmp,0
WEE93900140A_01-1FW-ITISA20-2_128_4.bmp,0
WEP93714352A_15-TVW-ITISA43-1_1108_4.bmp,0
WEP937285D4A_01-W7X-ITISA73-1_345_1.bmp,0
WEP931386D3A_53-APG_ITIS_H47_2_69_1.bmp,1
WEP937226B6A_12-L4W-ITISA45-2_203_3.bmp,0
WEL92601916A_01-A6W-ITISA09-1_230_3.bmp,0
WEP93141353A_16-APG_ITIS_H54_1_367_2.bmp,1
WEL93407711A_02-JVW-ITISA13-1_87_2.bmp,0
WEP93641011A_02-W7P-ITISA57-1_85_4.bmp,0
WEP936170A3A_10-1GW-ITISA44-2_74_1.bmp,0
WEP93708783A_01-Z3W-ITISA44-2_355_1.bmp,0
WEL936218K5A_47-3GW-ITISA54-2_125_3.bmp,0
WEP93714411A_46-WDV-ITISA47-1_64_3.bmp,0
WEP93714351A_03-TVW-ITISA75-1_645_3.bmp,0
WEL935189R5A_24-APG_ITIS_H166_1_266_3.bmp,1
WEL93722996A_13-Y4W-ITISA53-2_308_3.bmp,0
WEE939001H0A_01-1FW-ITISA20-2_220_4.bmp,0
WEP937285C3A_07-W7X-ITISA73-2_275_4.bmp,0
WEP938037G3A_15-A1W-ITISA45-2_357_3.bmp,0
WEP93705970A_06-210-ITISA57-1_268_1.bmp,0
WEP936170A3A_10-1GW-ITISA44-1_339_2.bmp,0
WEL927267D5A_17-WCM-ITISA54-1_360_2.bmp,0
WEP93851113A_11-APG_ITIS_H53_2_12_4.bmp,1
WEL936218K5A_36-3GW-ITISA52-2_19_3.bmp,0
WEL92906914A_09-APG_ITIS_H166_1_298_1.bmp,1
WEP93714412A_01-WDV-ITISA50-1_48_4.bmp,0
WEP93729694A_06-5BW-ITISA47-1_16_3.bmp,0
WEP932075H3A_01-APG_ITIS_H46_2_240_3.bmp,1
WEP93617351A_31-1GW-ITISA51-2_35_4.bmp,0
WEP93803514A_21-SAW-ITISA45-1_332_3.bmp,0
WEP93705981A_09-210-ITISA57-2_233_4.bmp,0
WEP93708112A_29-RRW-ITISA57-2_137_1.bmp,0
WEP93721110A_01-Z3W-ITISA50-1_270_3.bmp,0
WEP93325091A_51-APG_ITIS_H112_2_114_4.bmp,1
WEL93407711A_03-JVW-ITISA13-1_176_3.bmp,0
WEP937225H2A_05-APG_ITIS_H49_2_1148_3.bmp,1
WEP93724851A_16-5CW-ITISA43-2_72_2.bmp,0
WEP93214493A_16-APG_ITIS_H45_1_178_2.bmp,1
WEP933435H4A_43-APG_ITIS_H116_2_272_4.bmp,1
WEL93821755A_04-5CW-ITISA49-2_364_1.bmp,0
WEL936219G6A_14-APG_ITIS_H13_1_173_2.bmp,1
WEP936233H4A_25-A7W-ITISA35-1_97_2.bmp,0
WEL93728915A_38-6BW-ITISA54-1_326_3.bmp,0
WEP93714311A_07-TVW-ITISA75-2_1250_3.bmp,0
WEP937068H3A_16-5CW-ITISA45-2_244_4.bmp,0
WEP93834952A_03-APG_ITIS_H52_2_353_4.bmp,1
WEP937078H2A_38-5CW-ITISA51-2_226_1.bmp,0
WEL93723955A_05-5CW-ITISA53-2_30_1.bmp,0
WEL93821755A_26-5CW-ITISA51-2_310_4.bmp,0
WEP93714414A_13-WDV-ITISA75-2_37_3.bmp,0
WEP93803751A_16-A1W-ITISA47-1_76_4.bmp,0
WEP93714112A_04-TXW-ITISA45-1_261_4.bmp,0
WEP93808310A_11-VAW-ITISA73-2_320_4.bmp,0
WEL93728915A_35-6BW-ITISA54-1_164_1.bmp,0
WEE93900180A_11-1FW-ITISA45-1_315_2.bmp,0
WEP93705970A_03-210-ITISA57-2_327_4.bmp,0
WEE939001N0A_08-1FW-ITISA20-1_257_2.bmp,0
WEL93523912A_52-WSC-ITISA13-2_209_3.bmp,0
WEP936170A3A_46-1GW-ITISA44-1_190_3.bmp,0
WEP93711914A_31-APG_ITIS_H111_2_306_4.bmp,1
WEP93714313A_08-TVW-ITISA35-1_214_1.bmp,0
WEL93024895A_08-APG_ITIS_H13_1_211_2.bmp,1
WEP93539011A_36-APG_ITIS_H112_2_354_4.bmp,1
WEP93617352A_36-1GW-ITISA49-2_162_2.bmp,0
WEP937405M2A_02-Z7W-ITISA47-1_239_2.bmp,0
WEP93946114A_51-APG_ITIS_H50_2_218_2.bmp,1
WEL93728915A_10-6BW-ITISA54-1_363_3.bmp,0
WEP93724111A_16-5CW-ITISA51-2_110_3.bmp,0
WEP93730464A_01-7CW-ITISA47-2_322_1.bmp,0
WEP93708112A_24-RRW-ITISA57-2_215_1.bmp,0
WEP93714412A_55-WDV-ITISA50-2_88_2.bmp,0
WEP93709792A_21-5CW-ITISA44-1_84_4.bmp,0
WEP93622711A_56-LJW-ITISA56-2_214_4.bmp,0
WEL927267D5A_20-WCM-ITISA53-1_46_1.bmp,0
WEP93622711A_41-LJW-ITISA56-2_44_4.bmp,0
WEP937255D2A_01-W1A-ITISA45-1_148_1.bmp,0
WEP92917210B_17_2_343_3.bmp,1
WEL93407711A_03-JVW-ITISA13-2_336_1.bmp,0
WEP937285C1A_12-W7X-ITISA73-2_103_4.bmp,0
WEP93119711A_02-APG_ITIS_H45_1_124_3.bmp,1
WEP93630953A_21-O2W-ITISA56-2_346_4.bmp,0
WEL934032H6A_04-APG_ITIS_H52_2_379_1.bmp,1
WEP93848912B_11-APG_ITIS_H116_2_864_4.bmp,1
WEP93726291A_36-6CW-ITISA45-2_304_1.bmp,0
WEP93617552A_21-APG_ITIS_H51_1_267_3.bmp,1
WEL93539115A_50-A4W-ITISA52-2_28_2.bmp,0
WEL93821755A_06-5CW-ITISA50-1_308_4.bmp,0
WEP93622711A_41-LJW-ITISA56-2_368_2.bmp,0
WEL93006123A_10-APG_ITIS_H09_1_23_4.bmp,1
WEP938032B4A_36-A1W-ITISA45-1_322_2.bmp,0
WEP93803753A_52-A1W-ITISA45-2_59_1.bmp,0
WEL93407711A_03-JVW-ITISA13-2_302_4.bmp,0
WEP934157G1A_67-APG_ITIS_H111_1_294_1.bmp,1
WEL93407711A_01-JVW-ITISA13-1_276_3.bmp,0
WEP93539593A_02-APG_ITIS_H53_2_833_2.bmp,1
WEL93722996A_13-Y4W-ITISA53-1_38_3.bmp,0
WEE939001B0A_06-1FW-ITISA20-1_296_4.bmp,0
WEP937132H4A_14-JYW-ITISA47-2_180_1.bmp,0
WEA938001H3A_59-5CW-ITISA51-2_32_4.bmp,0
WEL927267D5A_20-WCM-ITISA53-1_273_1.bmp,0
WEP93730524A_04-5BW-ITISA73-1_301_4.bmp,0
WEP937132H4A_01-JYW-ITISA47-1_16_2.bmp,0
WEP93714353A_03-TVW-ITISA35-1_1217_2.bmp,0
WEP93730461A_21-7CW-ITISA45-1_100_4.bmp,0
WEP93622711A_56-LJW-ITISA56-2_20_1.bmp,0
WEL927267D5A_20-WCM-ITISA53-2_73_3.bmp,0
WEP93622711A_56-LJW-ITISA56-2_241_1.bmp,0
WEL93514258A_10-1FW-ITISA13-1_171_3.bmp,0
WEL93321415A_04-APG_ITIS_H13_1_340_4.bmp,1
WEP937400J5A_07-A1W-ITISA47-1_262_2.bmp,0
WEP93708112A_29-RRW-ITISA57-1_223_2.bmp,0
WEP937297M2A_26-W1A-ITISA50-1_273_4.bmp,0
WEL93821755A_29-5CW-ITISA51-2_289_2.bmp,0
WEE93500112A_15-Y4W-ITISA44-1_348_3.bmp,0
WEP93926052A_36-APG_ITIS_H47_1_27_3.bmp,1
WEP93418693A_41-APG_ITIS_H73_2_113_1.bmp,1
WEP937285C1A_04-W7X-ITISA73-2_174_4.bmp,0
WEL927267D5A_20-WCM-ITISA53-1_12_3.bmp,0
WEP937405K4A_16-Z7W-ITISA47-1_293_2.bmp,0
WEP93714313A_02-TVW-ITISA35-2_928_1.bmp,0
WEP93622712A_11-LJW-ITISA56-1_219_4.bmp,0
WEL93728915A_45-6BW-ITISA54-1_129_3.bmp,0
WEL927267D5A_20-WCM-ITISA53-1_99_1.bmp,0
WEL92208756A_03-U3W-ITISA09-1_377_2.bmp,0
WEL93405271A_02-APG_ITIS_H53_1_374_3.bmp,1
WEP936170A3A_57-1GW-ITISA44-1_56_4.bmp,0
WEL93821755A_03-5CW-ITISA49-1_94_4.bmp,0
WEP93808144A_29-PFW-ITISA73-1_385_3.bmp,1
WEL930041D5A_16-WV3-ITISA09-1_8_2.bmp,0
WEP937400J5A_03-A1W-ITISA47-1_371_2.bmp,0
WEL92943315A_05-APG_ITIS_H09_2_59_1.bmp,1
WEP93849852A_46-APG_ITIS_H54_2_13_4.bmp,1
WEL93407711A_04-JVW-ITISA13-1_154_2.bmp,0
WEL927267D5A_26-WCM-ITISA53-1_288_1.bmp,0
WEP93724111A_46-5CW-ITISA50-2_314_2.bmp,0
WEP93707311A_34-WH6-ITISA44-1_31_3.bmp,0
WEP93818954A_49-APG_ITIS_H46_2_274_4.bmp,1
WEP93714412A_09-WDV-ITISA51-1_204_2.bmp,0
WEP936170A3A_18-1GW-ITISA44-2_9_1.bmp,0
WEP93724114A_01-5CW-ITISA51-1_220_4.bmp,0
WEL927267D5A_20-WCM-ITISA53-2_373_2.bmp,0
WEP937059A1A_21-210-ITISA57-1_61_3.bmp,0
WEP93821852A_23-APG_ITIS_H52_2_358_1.bmp,1
WEP93724811A_26-5CW-ITISA43-2_67_1.bmp,0
WEP93714351A_06-TVW-ITISA43-2_320_2.bmp,0
WEL93019915A_01-WS4-ITISA09-2_271_1.bmp,1
WEP93644112A_11-APG_ITIS_H09_1_165_4.bmp,1
WEL93516614A_07-2NW-ITISA13-2_85_3.bmp,0
WEP933404M3A_28-APG_ITIS_H52_2_121_2.bmp,1
WEP93342815A_02-APG_ITIS_H46_1_187_2.bmp,1
WEP93724851A_21-5CW-ITISA43-1_164_4.bmp,0
WEL93728915A_05-6BW-ITISA54-2_98_4.bmp,0
WEP93628315A_10-SAW-ITISA49-1_314_2.bmp,0
WEP93714311A_17-TVW-ITISA43-1_255_2.bmp,0
WEP937023H2A_08-A4W-ITISA46-1_72_4.bmp,0
WEP93622711A_56-LJW-ITISA56-2_30_1.bmp,0
WEP93714414A_15-WDV-ITISA75-2_156_1.bmp,0
WEP937145G3A_06-A7W-ITISA51-2_196_1.bmp,0
WEL93208095A_06-APG_ITIS_H166_2_359_1.bmp,1
WEP93740111A_37-Z3W-ITISA47-1_262_3.bmp,0
WEP93724111A_41-5CW-ITISA50-1_293_2.bmp,0
WEP93724112A_01-5CW-ITISA50-2_132_2.bmp,0
WEP93539352A_01-APG_ITIS_H47_1_365_4.bmp,1
WEP933120E3A_46-APG_ITIS_H49_2_44_1.bmp,1
WEP93608991A_38-APG_ITIS_H43_1_272_2.bmp,1
WEL93723955A_26-5CW-ITISA54-1_232_1.bmp,0
WEP93617352A_36-1GW-ITISA49-2_362_4.bmp,0
WEL93728915A_20-6BW-ITISA54-1_68_4.bmp,0
WEL93514258A_07-1FW-ITISA13-2_18_2.bmp,0
WEA938001H2A_56-5CW-ITISA49-2_240_2.bmp,0
WEL927267D5A_23-WCM-ITISA52-2_371_3.bmp,0
WEP93614816A_03-WJL-ITISA56-1_32_3.bmp,0
WEL93407711A_02-JVW-ITISA13-1_378_1.bmp,0
WEP93930564A_04-APG_ITIS_H116_1_410_2.bmp,1
WEP938032B2A_23-A1W-ITISA47-1_264_3.bmp,0
WEP93708112A_41-RRW-ITISA57-2_287_1.bmp,0
WEL92208756A_03-U3W-ITISA09-1_291_3.bmp,0
WEP93720813A_07-WT6-ITISA43-1_761_1.bmp,0
WEL93728915A_16-6BW-ITISA54-2_98_4.bmp,0
WEP937059A1A_12-210-ITISA57-1_246_3.bmp,0
WEL92208756A_03-U3W-ITISA09-1_271_2.bmp,0
WEP93308211A_01-APG_ITIS_H75_1_600_4.bmp,1
WEP93809010A_11-VMW-ITISA73-2_334_4.bmp,0
WEP93949693A_36-APG_ITIS_H51_2_61_3.bmp,1
WEP936096F4A_14-APG_ITIS_H45_1_281_2.bmp,1
WEP93723944A_01-5CW-ITISA46-1_671_3.bmp,0
WEP93908052A_16-APG_ITIS_H116_2_1216_3.bmp,1
WEP93617072A_21-1GW-ITISA56-1_122_3.bmp,0
WEL927267D5A_22-WCM-ITISA52-2_90_2.bmp,0
WEP93705981A_08-210-ITISA57-1_291_1.bmp,0
WEP93417315B_27-APG_ITIS_H166_2_234_1.bmp,1
WEP93714315A_01-TVW-ITISA43-2_31_1.bmp,0
WEL927267D5A_19-WCM-ITISA53-2_27_1.bmp,0
WEL931380B6A_21-APG_ITIS_H50_1_52_4.bmp,1
WEP934243B1A_15-APG_ITIS_H54_1_342_3.bmp,1
WEL93220159A_04-APG_ITIS_H13_1_161_4.bmp,1
WEP93724114A_33-5CW-ITISA51-1_82_3.bmp,0
WEL936414D5A_10-W1P-ITISA53-1_149_1.bmp,0
WEE939001J0A_07-1FW-ITISA45-1_316_4.bmp,0
WEE939001H0A_06-1FW-ITISA20-2_266_1.bmp,0
WEL93728915A_09-6BW-ITISA54-1_30_2.bmp,0
WEP93632712A_11-APG_ITIS_H57_1_161_2.bmp,1
WEP93714311A_13-TVW-ITISA75-1_35_4.bmp,0
WEL93514258A_31-1FW-ITISA13-1_315_3.bmp,0
WEP93007711A_22-APG_ITIS_H13_2_308_4.bmp,1
WEP93628714A_05-SAW-ITISA44-1_228_1.bmp,0
WEL93841313A_20-APG_ITIS_H13_2_237_1.bmp,1
WEP93724114A_33-5CW-ITISA51-1_8_1.bmp,0
WEP93724114A_46-5CW-ITISA51-1_271_2.bmp,0
WEP93921154A_17-APG_ITIS_H53_2_863_1.bmp,1
WEP93137664A_10-APG_ITIS_H45_2_282_1.bmp,1
WEL93143855A_24-APG_ITIS_H13_1_132_4.bmp,1
WEP931313H1A_21-APG_ITIS_H111_2_235_3.bmp,1
WEP93634694A_48-APG_ITIS_H56_2_94_3.bmp,1
WEP937059A1A_14-210-ITISA57-1_294_1.bmp,0
WEL93738895A_04-W2G-ITISA54-2_209_4.bmp,0
WEP933304H1A_11-APG_ITIS_H49_2_593_3.bmp,1
WEP93724811A_16-5CW-ITISA43-2_215_4.bmp,0
WEP93806111A_34-WU1-ITISA73-1_123_4.bmp,0
WEL93407711A_02-JVW-ITISA13-1_160_3.bmp,0
WEL93721775A_25-Z1W-ITISA53-1_138_3.bmp,0
WEP93714311A_12-TVW-ITISA75-1_939_3.bmp,0
WEP937154U4A_04-APG_ITIS_H54_1_325_2.bmp,1
WEP93724114A_33-5CW-ITISA51-1_296_4.bmp,0
WEP93712152A_11-1BW-ITISA46-1_351_4.bmp,0
WEL93738895A_05-W2G-ITISA54-1_96_3.bmp,0
WEP93723943A_01-5CW-ITISA46-2_856_1.bmp,0
WEP937064T2A_08-3BW-ITISA44-2_712_2.bmp,0
WEL93738895A_04-W2G-ITISA54-2_253_2.bmp,0
WEL93136955A_06-APG_ITIS_H52_1_86_1.bmp,1
WEP93714311A_01-TVW-ITISA35-1_1095_3.bmp,0
WEP93630953A_24-O2W-ITISA57-2_346_3.bmp,0
WEP936170A3A_46-1GW-ITISA44-1_23_4.bmp,0
WEP93734214A_03-W1G-ITISA47-1_181_2.bmp,0
WEP93803752A_36-A1W-ITISA45-2_173_1.bmp,0
WEP93800111A_31-APG_ITIS_H50_1_366_4.bmp,1
WEP93955592A_17-APG_ITIS_H112_1_122_4.bmp,1
WEP93136094A_27-APG_ITIS_H111_1_8_2.bmp,1
WEL93412615A_09-APG_ITIS_H13_2_35_3.bmp,1
WEL927267D5A_20-WCM-ITISA53-2_183_3.bmp,0
WEP936233H4A_10-A7W-ITISA43-1_10_2.bmp,0
WEP93105611A_01-APG_ITIS_H46_2_12_2.bmp,1
WEP93806113A_37-WU1-ITISA73-2_321_4.bmp,0
WEP93726722A_04-APG_ITIS_H43_2_595_3.bmp,1
WEL93723955A_28-5CW-ITISA54-1_223_2.bmp,0
WEP93630953A_11-O2W-ITISA57-2_80_2.bmp,0
WEL93513318A_03-1GW-ITISA52-2_157_3.bmp,0
WEP937132H4A_01-JYW-ITISA47-1_331_2.bmp,0
WEP937023H7A_04-A4W-ITISA46-1_299_2.bmp,0
WEP93712152A_01-1BW-ITISA46-2_162_1.bmp,1
WEP93533921A_07-APG_ITIS_H166_2_239_1.bmp,1
WEL93728915A_06-6BW-ITISA54-2_65_1.bmp,0
WEP93614816A_03-WJL-ITISA56-2_286_2.bmp,0
WEL927267D5A_21-WCM-ITISA53-1_33_1.bmp,0
WEP93720311A_04-WT4-ITISA45-2_1165_4.bmp,0
WEP93628712A_12-SAW-ITISA44-1_359_1.bmp,0
WEP938442H4A_25-APG_ITIS_H57_2_122_3.bmp,1
WEL93722996A_16-Y4W-ITISA53-2_358_3.bmp,0
WEE93500113A_11-Y4W-ITISA44-1_30_4.bmp,0
WEL93821755A_28-5CW-ITISA51-2_15_1.bmp,0
WEP93322694A_11-APG_ITIS_H09_2_364_1.bmp,1
WEP935188J4A_31-APG_ITIS_H52_1_284_4.bmp,1
WEP93800153A_20-APG_ITIS_H43_2_85_1.bmp,1
WEL93523912A_52-WSC-ITISA13-2_244_3.bmp,0
WEP93630953A_07-O2W-ITISA57-2_186_2.bmp,0
WEL927267D5A_20-WCM-ITISA53-2_147_4.bmp,0
WEP937405M1A_06-Z7W-ITISA47-2_288_3.bmp,0
WEL93419395A_06-5CW-ITISA13-2_205_2.bmp,0
WEP93705981A_19-210-ITISA57-2_352_4.bmp,0
WEL932075D5A_09-APG_ITIS_H09_1_51_1.bmp,1
WEL93821755A_06-5CW-ITISA50-1_334_2.bmp,0
WEP937285D4A_07-W7X-ITISA73-1_366_3.bmp,0
WEP93714311A_08-TVW-ITISA75-2_712_2.bmp,0
WEP93302152A_52-APG_ITIS_H111_1_351_2.bmp,1
WEP93630953A_27-O2W-ITISA56-1_304_3.bmp,0
WEP93530654A_33-APG_ITIS_H56_2_195_3.bmp,1
WEL93524816A_21-3BW-ITISA53-2_304_4.bmp,0
WEL936218K5A_57-3GW-ITISA53-2_178_2.bmp,0
WEP93714311A_14-TVW-ITISA43-1_561_2.bmp,0
WEP937212H4B_02-APG_ITIS_H20_1_292_4.bmp,1
WEL93514258A_07-1FW-ITISA13-2_214_3.bmp,0
WEP93706813A_51-5CW-ITISA49-2_296_2.bmp,0
WEP93726512A_23-APG_ITIS_H116_1_170_2.bmp,1
WEA938001H3A_11-5CW-ITISA49-2_78_3.bmp,0
WEP93630953A_27-O2W-ITISA56-1_120_4.bmp,0
WEP93714353A_10-TVW-ITISA43-2_948_2.bmp,0
WEP93723054A_61-5CW-ITISA50-2_35_1.bmp,0
WEP938028K3A_06-W1A-ITISA47-1_230_3.bmp,0
WEP937059A1A_06-210-ITISA57-1_249_2.bmp,0
WEL936218K5A_11-3GW-ITISA54-2_106_4.bmp,0
WEP93730521A_04-5BW-ITISA73-2_253_4.bmp,0
WEP93706854A_26-5CW-ITISA44-1_263_1.bmp,0
WEP93714414A_16-WDV-ITISA43-1_281_1.bmp,0
WEP93617074A_17-1GW-ITISA56-1_53_3.bmp,0
WEP939153D3A_01-APG_ITIS_H112_1_160_2.bmp,1
WEE93500113A_16-Y4W-ITISA44-2_358_2.bmp,0
WEP93800951A_14-ZEW-ITISA73-1_265_2.bmp,0
WEP93730994A_16-5BW-ITISA45-1_28_2.bmp,0
WEE939001B0A_10-1FW-ITISA20-1_323_3.bmp,0
WEP93808010A_21-PBW-ITISA73-2_28_4.bmp,0
WEP93714311A_06-TVW-ITISA35-1_1105_2.bmp,0
WEP93614816A_03-WJL-ITISA56-2_187_3.bmp,0
WEE939001H0A_01-1FW-ITISA20-1_119_4.bmp,0
WEP937023H7A_06-A4W-ITISA50-1_123_4.bmp,0
WEP93714414A_13-WDV-ITISA75-2_44_3.bmp,0
WEL93821755A_12-5CW-ITISA51-2_364_3.bmp,0
WEP93622712A_27-LJW-ITISA56-2_356_1.bmp,0
WEP935326D3A_18-APG_ITIS_H116_1_136_2.bmp,1
WEL927267D5A_25-WCM-ITISA52-2_41_1.bmp,0
WEP937078H1A_16-5CW-ITISA51-1_77_4.bmp,0
WEP93740111A_50-Z3W-ITISA47-1_314_4.bmp,0
WEP93808010A_21-PBW-ITISA73-2_22_4.bmp,0
WEP93708112A_33-RRW-ITISA57-2_102_4.bmp,0
WEP93137691A_12-APG_ITIS_H112_2_833_1.bmp,1
WEP93724851A_21-5CW-ITISA43-1_340_4.bmp,0
WEP936170A3A_10-1GW-ITISA44-2_372_3.bmp,0
WEP93724851A_16-5CW-ITISA43-1_334_4.bmp,0
WEP93714313A_06-TVW-ITISA35-1_890_4.bmp,0
WEP93425713A_11-APG_ITIS_H57_2_784_4.bmp,1
WEP93855011A_06-APG_ITIS_H46_1_146_1.bmp,1
WEL93728915A_25-6BW-ITISA54-1_282_3.bmp,0
WEE939001J0A_07-1FW-ITISA45-2_156_4.bmp,0
WEP93721382A_06-WR2-ITISA20-1_124_1.bmp,0
WEP93622711A_41-LJW-ITISA56-2_31_4.bmp,0
WEP93808810A_07-VGW-ITISA73-2_293_1.bmp,0
WEP937405K4A_06-Z7W-ITISA47-1_210_3.bmp,0
WEP93008311A_01-APG_ITIS_H44_2_248_3.bmp,1
WEP937253M2A_14-APG_ITIS_H166_2_275_3.bmp,1
WEP937068H3A_16-5CW-ITISA45-2_293_4.bmp,0
WEP931045H3A_01-APG_ITIS_H112_1_1053_1.bmp,1
WEP93342811A_17-APG_ITIS_H53_2_953_2.bmp,1
WEL927267D5A_17-WCM-ITISA53-1_101_1.bmp,0
WEE939001E0A_06-1FW-ITISA44-2_200_1.bmp,0
WEP93617353A_21-1GW-ITISA50-1_318_4.bmp,0
WEP938028H3A_04-APG_ITIS_H53_1_232_1.bmp,1
WEP937059A1A_22-210-ITISA57-2_168_2.bmp,0
WEP937059A1A_28-210-ITISA57-1_233_4.bmp,0
WEL93514258A_36-1FW-ITISA13-1_182_3.bmp,0
WEL930041D5A_06-WV3-ITISA09-1_135_3.bmp,0
WEA938001D1A_17-APG_ITIS_H49_1_40_2.bmp,1
WEP93714311A_06-TVW-ITISA35-1_829_1.bmp,0
WEL936218K5A_25-3GW-ITISA53-1_188_3.bmp,0
WEP93729814A_46-5BW-ITISA50-1_205_4.bmp,0
WEP936170A3A_21-1GW-ITISA44-1_286_1.bmp,0
